Parameter 1	Parameter 2	Parameter 3	Parameter 4	Parameter 5	Parameter 6	Parameter 7	Parameter 8	Parameter 9	Parameter 10	Parameter 11	Potential	Equilibruim
0.816133592069	-2.68210696857	-0.39793327974	9.42316650696	-0.832142718467	9.96752071949	-0.513740202316	4.20837050503	89.5533715959	6.46761997858	9.99023181684	1033.95309106	True	
0.837420323625	-2.80402736764	-0.375955928884	9.20137566767	-0.754940873541	9.80593800692	-0.977821539698	4.17142623787	89.8347751139	6.60935924127	10.2839821866	1053.82060846	True	
0.644218039341	-2.65031358517	-0.437568071841	9.46676407893	-0.879508704202	9.92085612586	-0.67787068818	3.98027767492	89.340577367	6.69051275519	9.96844534367	1027.62974521	True	
0.804297316109	-2.68842034059	-0.41277675369	9.40667693912	-0.794153889415	9.80144689113	-0.744585296927	4.13005142559	89.306016436	6.47781465105	10.0590971046	1031.74538041	True	
0.549961024944	-2.9188563843	-0.419578081546	9.43983799206	-0.872916940477	9.7139503403	-0.465803864159	3.79827351454	89.2007578779	6.60433653362	9.50988305813	1041.80685052	True	
0.563344057901	-2.90792596838	-0.416876606045	9.36327684209	-0.944353371379	9.85680927571	-0.506646155093	3.84589002266	89.2950844112	6.90965314899	9.4963005295	1043.49084591	True	
0.622611210689	-2.68815834986	-0.4274239057	9.45216457366	-0.922689819097	9.89943735475	-0.240351547385	3.93591900283	89.055695991	6.75559291148	9.55791625341	1033.07003524	True	
0.660040928548	-2.92318583677	-0.393599510885	9.33347117591	-0.911188712272	9.92787345281	0.00147685534458	4.01666724451	89.0072854754	6.88354280447	9.67051438343	1035.67406033	True	
0.551749037672	-3.28610530578	-0.372651964121	9.31523053964	-0.895867617153	9.72578099542	-0.1344922426	3.91935954744	89.2029737563	6.80495791492	9.47212620043	1041.62120653	True	
0.566073966676	-3.45380049566	-0.342673006318	9.2796681839	-0.90361924988	9.9057369513	-0.0354127914225	3.80540693009	88.9701891127	6.44477887368	9.16561369671	1046.17521597	True	
0.624963898993	-3.11244582379	-0.385349163367	9.36261164276	-0.922853588011	9.70330734469	0.0727938998475	3.86359830519	89.0555566984	6.46847877808	9.18761665128	1037.8355496	True	
0.708360513343	-3.04472662532	-0.371778713927	9.303663573	-0.904950984038	9.90410909932	0.0894532333792	3.94366069509	88.9285665396	6.61794838837	9.22606643148	1037.99328704	True	
0.667189516125	-2.74996323347	-0.405084600148	9.42643935059	-0.913026680347	9.9318017748	0.391395702898	4.14110469246	88.7530497618	6.56046651799	9.49594226528	1042.52079146	True	
0.784431996036	-2.37138828409	-0.455726421271	9.49336982126	-0.977706607977	9.91892960137	0.280765539956	3.77953075341	88.7431611162	6.56308609273	9.37629196257	1039.32936353	True	
0.713568770811	-2.32793128043	-0.480068838237	9.63074856378	-0.965182397322	9.69805707279	0.337446679888	3.83209333303	88.4771050367	6.31370659097	9.4242446497	1028.70812578	True	
0.644727712075	-2.40598220242	-0.491718710507	9.70423186469	-1.08090459177	9.99579449352	0.445712766005	3.60510700452	88.6907974011	6.05636486424	9.19263372673	1026.84802502	True	
0.600134029104	-2.37428522508	-0.513100444872	9.83380071709	-1.15451173571	9.96344282992	0.510697826546	3.48566504151	88.5735572365	6.19218141678	9.42194041567	1036.77153213	True	
0.649874784998	-2.51339224636	-0.486729663237	9.75601460486	-1.02974345283	9.93166192689	0.328995924905	3.70975923489	88.6314884925	6.31871390033	9.54240573699	1034.54658762	True	
0.73436491331	-2.55542527148	-0.464607746193	9.69625453932	-0.970314157369	9.89353144859	0.231629949854	3.73920788109	88.4311574975	6.03241979507	9.55938203657	1030.21843177	True	
0.712486701825	-2.51426816032	-0.467347868911	9.64023829433	-0.971603374049	9.96023691248	0.06064976793	3.7642210701	88.0503118151	6.11334844145	9.09670725498	1029.37061612	True	
0.724414540483	-2.00511375433	-0.524937413202	9.71127318271	-1.02789803099	9.93421603849	-0.0635843501713	3.64143921352	87.821552005	5.98207049491	9.04665153363	1024.53782927	True	
0.852682581564	-1.9090948086	-0.515378316125	9.74593530333	-0.982494522634	9.86923946588	0.0500198457909	3.90406546016	87.5305295356	5.76629917085	8.80533658359	1025.47171234	True	
0.942375682549	-1.69012495929	-0.531216999713	9.67976261416	-0.948355972488	9.66219383676	0.0604057894057	3.92559988663	87.6599196523	5.75716368488	8.49049254128	1033.21992891	False	
0.881911363305	-1.83540683892	-0.511791298809	9.5454435607	-0.821224073177	9.42932830532	0.142688541706	3.96556277494	87.5712037807	5.71300573626	8.74566183525	1035.29393763	True	
0.871624959252	-1.75656045682	-0.532583221148	9.5747857367	-0.896150670893	9.63554246726	-0.164454967379	3.83561070079	87.8650505236	5.96912335611	8.4546187205	1028.79680869	True	
0.854682189831	-1.86402631369	-0.493007421898	9.31997674634	-0.877400508911	9.92448086814	-0.431561638306	4.0063595414	88.0453687876	6.38910409401	8.02143023526	1033.24433749	True	
0.82950670856	-1.78322233406	-0.498740227759	9.26437489801	-0.873933648958	9.7617723261	-0.240130754509	3.87321079718	88.081912931	6.31529285352	7.97653276976	1034.82357614	True	
0.720405018924	-1.89813414886	-0.512654546449	9.59819755263	-0.970440132539	9.82561597841	-0.118693831938	3.86425415271	88.1130348022	6.19925475755	7.65500538204	1051.77263726	True	
0.712006220224	-1.93093482064	-0.512865781882	9.50505891779	-0.923435479446	9.73971723521	-0.497435395675	3.88436614065	88.2633427271	6.10607104057	8.14683900438	1032.22491002	True	
0.894313623673	-1.72573230102	-0.521052424736	9.50806433022	-0.970938810803	9.86962297678	-0.575625691546	3.79963035488	88.2522515844	6.18011290064	7.97786689117	1033.99609737	True	
0.732999453179	-1.85969977498	-0.525333779843	9.56021501678	-0.966155972055	9.89531813451	-0.843591505283	3.72164320483	88.2272352407	6.08449371574	7.80787062914	1028.47223889	True	
0.723742768103	-2.24192291795	-0.465605215085	9.42441138831	-0.964526912892	9.96622534352	-0.97356404976	3.88454173178	88.6523740412	6.1500517375	7.82231887961	1031.68125583	True	
0.804915821455	-2.09611090474	-0.475031657098	9.47591719717	-0.923074816375	9.99000569962	-0.887490324342	3.95138597312	88.7541965646	5.93041479133	7.92276582683	1025.41757861	True	
0.812950199246	-1.99112022284	-0.483954837603	9.46285883005	-0.856604754386	9.64933569238	-1.01880477815	3.85390149835	88.8558062347	5.53536444794	7.63039989159	1030.79878017	True	
0.745502257769	-1.77987570033	-0.551970248666	9.57781623858	-0.923677397721	9.99845681791	-1.2047604832	3.59707794054	88.8591111481	5.68178904023	7.84632796068	1046.72915837	True	
0.783248651503	-1.41550614674	-0.58404283028	9.66691910628	-1.03245573882	9.87385205369	-0.72995444634	3.55594853717	88.9216452843	5.84171290459	7.67715741287	1034.20314614	True	
0.77485243528	-1.4631568526	-0.579303935184	9.67908283543	-1.05070234943	9.90497518535	-0.596540816403	3.56134269374	88.6232554898	5.87318692546	7.59372945289	1034.87643389	True	
0.83374076817	-1.39875715459	-0.563728208379	9.49926056405	-0.952497492767	9.9165567708	-0.638242700866	3.85968613984	88.7653287132	6.15535116495	7.93509414771	1031.1345481	True	
1.00015584727	-1.17119523908	-0.566140887516	9.41161318122	-0.880988488024	9.92826148629	-0.978497281384	3.85059134705	88.5862293927	6.09809944585	7.89670924923	1034.40124927	True	
0.961001106886	-1.22588957713	-0.573885745466	9.6592137166	-1.00692167376	9.90392843818	-0.912272383737	3.78159998242	88.5739617884	5.91884881716	7.89995568103	1028.77200623	True	
0.933527621488	-1.10952044688	-0.578144371313	9.61969712464	-1.00622359587	9.92238287582	-0.910111666151	3.79459420643	88.8086347183	5.97337495881	7.84307284804	1033.28748503	True	
0.915888256735	-1.36085288156	-0.551552025842	9.45535101956	-0.900670552566	9.80310454152	-0.935571478961	3.90096263696	89.034867296	6.16637855254	7.75519826336	1028.67131583	True	
0.860801222161	-1.61752457521	-0.54427380429	9.56706536458	-0.990696124971	9.99502159805	-0.961745899678	3.75999236156	88.8969098978	5.92305412662	7.74317341223	1026.41093346	False	
0.952325507382	-1.45342245546	-0.545003512101	9.54312001383	-0.911082883453	9.95879811539	-0.884261517608	3.92986875337	88.9127516247	5.68127520307	7.96251444373	1024.72850443	True	
0.913825169151	-1.34479994038	-0.580263925947	9.72226517724	-1.02763385324	9.90490628286	-0.563466475314	3.63428436009	88.7822961805	5.66104671692	8.17624590177	1022.86286417	True	
1.00230623499	-1.26039996455	-0.57146576112	9.74261434416	-0.999716923425	9.93007875586	-0.415405897371	3.72177412243	88.6421311599	5.58735020261	8.3862836957	1020.08310784	True	
1.09370995396	-1.07855901996	-0.565334318491	9.54912873651	-0.919813738948	9.94583363398	-0.413475224197	4.02217048819	88.5267292187	6.01663785017	8.31939608459	1025.45618137	True	
1.0457800943	-1.19672472927	-0.535259698958	9.38770402173	-0.861882077819	9.88930116078	-0.549786574136	4.12824067291	88.5258454229	6.18352426266	8.15128069232	1028.96142164	True	
1.02794750307	-1.31085597262	-0.536781921054	9.42530186185	-0.869496966559	9.8592191227	-0.530483594993	4.08142682958	88.8963619893	6.12888112665	8.32035821371	1027.60678643	True	
0.953066088522	-1.37152961716	-0.570634607076	9.7508716388	-1.02603100966	9.94194054948	-0.523316608374	3.71073030013	89.1498558462	5.8510537158	8.49057687799	1024.07034001	True	
0.929519109581	-1.51627573814	-0.549210189919	9.64749642789	-0.958516216906	9.91012769065	-0.533951278639	3.82907349724	88.9140701884	5.76768572313	8.32592762482	1018.57936461	True	
0.885723902118	-1.38311144291	-0.57187813706	9.8023937601	-0.975931157622	9.87488057704	-0.680138443912	3.79547341715	89.14502255	5.6643075393	8.32465103869	1030.90602308	True	
0.923088640041	-1.57937019032	-0.54747634143	9.63291532806	-0.956643361491	9.95096269596	-0.428256327159	3.69839377159	89.1584639188	5.70276182214	8.59610102486	1022.91468721	True	
1.00604969906	-1.57241117734	-0.534273174704	9.60052461065	-0.939792433923	9.92239081511	-0.081893565814	3.81038734548	88.8262273087	5.41931480254	8.36805549195	1023.31229254	False	
0.981079138326	-1.84296796142	-0.516466625306	9.80239244845	-1.02142196206	9.9227493071	0.0778073206111	3.78119225363	88.8014551908	5.04978668311	8.54108132911	1021.47256582	True	
0.835282233631	-1.57696327945	-0.581109209156	9.87206437623	-1.03443855186	9.92782114379	-0.125945038905	3.56833567087	88.7781199355	5.08639245484	8.80753355702	1019.42901416	True	
0.960367442115	-1.41433527185	-0.576699603577	9.92798507886	-1.06055697591	9.94789651556	-0.0542312974049	3.69782817539	88.6054788769	4.9123135156	8.73978053102	1015.16904335	True	
1.08754865632	-1.25265486075	-0.583953883121	9.91933507822	-1.0146245554	9.9121068047	-0.20103065575	3.58619871861	88.4869671977	4.82651163109	9.01547694841	1028.72243866	True	
1.24548772095	-1.16783376145	-0.563916233851	9.79226291661	-0.914716997124	9.79954828565	-0.27964620367	3.83618503143	88.4842247573	4.85514469911	9.14594597829	1024.5422153	True	
1.09980923229	-1.02998282421	-0.603873434356	9.90295819665	-0.922970335889	9.63681904997	-0.17766172036	3.78468415477	88.6326419457	4.83920373604	9.24402554012	1027.94604556	True	
1.07332200208	-1.08333735187	-0.59869319745	9.88908305456	-0.965014620665	9.78935168857	-0.399297110085	3.8341414258	88.5347613489	5.01581744575	9.06537467227	1024.71958347	True	
1.17324192512	-1.5480796998	-0.533500946437	9.7642712071	-0.918384077634	9.71891667738	-0.176230421494	3.9045394233	88.5447963875	5.28363547798	9.04814031775	1035.23090512	True	
0.962791044345	-1.50428132785	-0.559532960397	9.8436485875	-0.993315300872	9.78594142783	-0.222684035508	3.76091758654	88.2310579102	5.60305281611	9.30965976904	1023.6576483	True	
0.865637241468	-1.83959923968	-0.531559669169	9.74872108212	-0.969160752213	9.96564625917	-0.235139994383	3.85259991439	88.0068128845	5.73376086035	9.3520572204	1018.87059713	True	
0.8615215349	-2.06332479702	-0.514393083241	9.78377438364	-0.946561282524	9.91425909454	-0.351617977313	3.81632876304	87.8700101843	5.46691284253	9.52873390313	1017.33021372	True	
0.877766713087	-2.16338818544	-0.48973850234	9.73647029082	-0.962500626594	9.97109505018	-0.232014788647	3.83350256526	88.0523397565	5.33363027576	9.27110384466	1017.16890959	True	
0.857867184389	-2.07573830549	-0.506696460633	9.77422641541	-0.990244295777	9.90467028026	-0.342292623654	3.76484988198	88.1490795872	5.37326569009	9.19036717002	1019.00003567	True	
0.902721535724	-2.26352176636	-0.486503476482	9.809526628	-0.983205283745	9.87377912973	0.0202908002297	3.7746849428	88.2916537289	5.28047998286	9.60011724844	1023.04056659	True	
0.830107495537	-2.35404547926	-0.47763030814	9.82890126746	-1.00546538593	9.98286996979	0.0407810656404	3.76946990277	88.5871830839	5.26107893613	9.63585031338	1018.94707371	True	
0.923783705978	-2.30654294038	-0.48451674386	9.82065767102	-0.957004629821	9.92543138543	-0.00977740860428	3.82767453718	88.5413692095	4.94543980233	9.77174634194	1023.81815111	True	
0.927049769909	-2.08174661468	-0.507455692382	9.88266523094	-0.958082027378	9.81957108851	-0.0161098671559	3.74998645568	88.5377842004	4.9628389804	10.0650805567	1022.22529618	True	
0.877314520968	-2.30018025375	-0.490126531989	9.84674827351	-0.93993425825	9.83872852392	-0.182090297432	3.79451464059	88.3933768629	4.93411015267	10.1838922067	1019.82311824	True	
0.93505059743	-1.84161719422	-0.546253435835	9.96517327643	-0.992905113866	9.85889886429	-0.105576265927	3.72646741262	88.5081028345	4.91433139625	10.2109824221	1018.17550388	True	
0.943966587967	-1.75528740175	-0.55312556463	9.92702505815	-0.948200992541	9.75918517452	-0.00344440578286	3.75713054617	88.2868442546	4.86560856902	10.0643229207	1019.76388001	False	
0.984140011018	-1.74665384284	-0.549846190105	9.95699190637	-0.944298633428	9.83334199032	0.0150895503196	3.83900204462	88.2901825394	4.72592794292	10.1221297152	1018.60398934	True	
1.02614671195	-1.50163116378	-0.574729537349	9.95263599893	-0.979570924875	9.93545939718	-0.0964842159819	3.64853238535	88.4467707894	4.72815877115	9.82084339819	1021.51993539	True	
0.938246238785	-1.58548506712	-0.586879330065	9.94767834842	-0.975141074594	9.88899378465	-0.110395756416	3.5690713964	88.25149329	4.66967056683	9.99963510818	1030.41859363	True	
1.08217252641	-1.22115777222	-0.589257939239	9.93123313978	-0.993713034804	9.96743157678	0.0335210969371	3.77056259511	88.1320221317	4.6352644954	9.59665835298	1019.3851725	True	
1.11295928135	-1.32414966835	-0.578892211092	9.9402821081	-0.920253499261	9.98924979361	-0.269954796272	3.90627050751	88.3097038832	4.72269709728	9.7516811047	1020.48354896	True	
1.12438464448	-1.30388674142	-0.578690263967	9.98993406681	-1.01816173587	9.98622617905	-0.127726382825	3.70822117066	88.3589101335	4.7535701426	9.7283698164	1016.31714749	True	
1.08246989828	-1.4464944754	-0.571032101159	9.93558208439	-0.935171311209	9.95562100766	-0.377162753672	3.80967279062	88.4861588064	4.56948713687	9.66714645916	1016.45072408	True	
0.920961164971	-1.53154311629	-0.580582155765	9.94632249399	-0.974802876609	9.8956022648	-0.501234509012	3.68647456026	88.493829051	4.64792971823	9.75291151055	1016.91335131	True	
0.942467378225	-1.55732595547	-0.56874270206	9.98532227198	-0.981491632932	9.92690052443	-0.395417350032	3.7322704639	88.53132179	4.74242891294	9.6037942736	1017.51290288	True	
0.938716416725	-1.71862418003	-0.554077031323	9.92632550144	-0.962663464944	9.95848707567	-0.357302996639	3.87961702743	88.297263892	4.69169964963	9.46234299971	1022.37612661	True	
0.860134132603	-1.81262330761	-0.555359786089	9.96854632517	-0.988196185031	9.98393712753	-0.620197248406	3.69852701605	88.2752341555	4.7537147396	9.55801810718	1015.55807597	True	
0.975438848969	-1.66728028882	-0.550858584228	9.93348007929	-1.01368020301	9.9627604339	-0.462801354553	3.78572894578	88.4245043084	4.54447018871	9.67080158951	1024.13983006	True	
0.98230292216	-1.65223458795	-0.560778101604	9.9584168434	-0.992599399157	9.98163889608	-0.256112175738	3.70114031485	88.5399461	4.53369477203	9.83301223397	1013.04942327	True	
0.946474818806	-1.6974241345	-0.557555514786	9.94530291027	-0.980971597994	9.94478322595	-0.0166319559225	3.74387815468	88.6501264924	4.73645152424	9.79269811567	1015.00019867	True	
0.920449793805	-1.87954849669	-0.541566876197	9.86596903063	-1.01689469347	9.97614419714	0.253647861057	3.6205256711	88.6050951631	4.70836741994	9.71128647524	1025.59191871	False	
1.06109017141	-1.82833553226	-0.510252198063	9.86621228506	-0.951223391409	9.98252378526	-0.0631712518106	3.87258191393	88.3319087635	4.78640336161	9.7976859699	1021.96770906	True	
0.954449545922	-1.60395846489	-0.56995280718	9.99237494319	-1.0059237754	9.98381532916	-0.0981286195825	3.78912612793	88.5761893364	4.78213583385	9.81025410495	1015.05471106	True	
0.996165583645	-1.82283106968	-0.531110767329	9.88149879771	-0.961711854136	9.96168805883	-0.293259260888	3.81508499416	88.5244812572	4.72749650982	9.77048008658	1015.68886877	True	
0.842388389671	-1.78525694867	-0.564668866096	9.88252138055	-0.968595715869	9.95332163075	-0.251658227353	3.72996778127	88.7809407911	4.95406083162	9.85363090314	1022.49193947	True	
0.916102155026	-1.84851797098	-0.53593461046	9.91983961749	-1.01216541964	9.90536208851	-0.130899561111	3.70727704345	88.8074405702	5.05615853735	9.74597192912	1018.16223963	True	
0.938071477473	-1.71623924646	-0.542858786901	9.90728915796	-0.949395740963	9.99225121246	-0.0221061560021	3.92679494086	88.9470891179	5.10341530236	9.79142656528	1022.54617027	True	
0.944661776743	-1.68544323927	-0.547759018312	9.85184216863	-0.993979220292	9.93532183347	-0.0657097691517	3.7782142374	88.8304436693	4.94333062763	9.59174900813	1022.94130322	True	
0.97029881302	-1.64065986208	-0.563782290393	9.89326289855	-0.956858043446	9.94324623195	-0.325061901006	3.73711406224	88.9330933331	4.88533576133	9.60740031876	1016.90220187	True	
1.03052063814	-1.74608411135	-0.543982665051	9.90960140483	-0.951234310191	9.83652274536	-0.424974344469	3.77663181438	88.9546324284	5.03346050186	9.6570783297	1024.26902566	True	
0.941512184003	-1.5763101545	-0.565148355238	9.93410168086	-1.01544931515	9.99942070596	-0.419326625679	3.71051935822	88.9576329264	5.13359359917	9.75056951339	1015.89912171	True	
0.864290420754	-1.62270119339	-0.57864012437	9.96458643465	-1.0111564569	9.99235789938	-0.295325148092	3.68387352482	88.8717848723	5.36744215568	9.99934448379	1014.31540003	True	
0.976477393446	-1.64738405972	-0.562481662268	9.97764685179	-1.0126545819	9.98287566967	-0.0303525926596	3.75063404569	88.9172487875	5.37043545371	10.2854529448	1014.80747866	True	
1.00320016769	-1.75025166943	-0.543240257737	9.95047961063	-0.963155855096	9.9983761932	-0.227276902548	3.80295202666	88.7265957404	5.11903783194	10.1747989046	1014.42878849	True	
